variable,label,type,unit,allowed_values_or_range,n_missing,missing_pct,notes
study_id,研究編號（去識別化）,識別碼,,S001; S002; S003; S004; S005; S006; S007; S008; S009; S010; S011; S012 ...,0,0.0,唯一鍵
sex,性別,類別,,M; F,0,0.0,"M=男, F=女；由 男/女/M/F 統一"
age,年齡,數值,歲,48 ~ 92,0,0.0,入院當下年齡
admission_date,入院日期,日期,YYYY-MM-DD,2025-03-16; 2025-01-16; 2025-01-29; 2025-05-03; 2025-02-28; 2024-10-17; 2024-06-04; 2024-12-27; 2024-06-22; 2024-08-02; 2024-01-21; 2024-01-30 ...,0,0.0,由三種混合格式統一
discharge_date,出院日期,日期,YYYY-MM-DD,2025-03-24; 2025-01-31; 2025-02-09; 2025-05-15; 2025-03-10; 2024-10-19; 2024-06-13; 2025-01-02; 2024-07-02; 2024-08-14; 2024-01-25; 2024-01-31 ...,0,0.0,由三種混合格式統一；不早於入院
length_of_stay,住院天數,數值,天,1 ~ 15,0,0.0,與(出院-入院)一致性已驗證
primary_diagnosis,主診斷,類別,,腦中風; 泌尿道感染; 肺炎; 心衰竭; 糖尿病酮酸中毒; 急性腎損傷; 蜂窩性組織炎; 慢性阻塞性肺病急性發作,0,0.0,已去前後空白
diabetes,糖尿病共病,二元,,0/1,0,0.0,"1=是, 0=否；由 是否/1/0 統一"
hypertension,高血壓共病,二元,,0/1,0,0.0,"1=是, 0=否；由 是否/1/0 統一"
wbc,白血球數,數值,10^9/L,1.8 ~ 17.6,5,10.4,999/未檢 已轉 NaN
hb,血色素,數值,g/dL,6.3 ~ 16.3,4,8.3,999 哨兵值已轉 NaN
cr,肌酸酐,數值,mg/dL,0.46 ~ 2.81,4,8.3,未測 已轉 NaN
discharge_education,出院衛教介入,二元,,0/1,0,0.0,"1=有, 0=無；由 是否/1/0 統一"
readmission_30d,30 天內再入院,二元,,0/1,0,0.0,"1=是, 0=否"
leukocytosis,白血球增多旗標,二元(衍生),,0/1,5,10.4,衍生：wbc > 11.0；wbc 缺失則為 NaN
comorbidity_count,共病數,數值(衍生),,0 ~ 2,0,0.0,衍生：diabetes + hypertension (0-2)
age_outlier,age 離群旗標,二元(衍生),,True/False,0,0.0,IQR 1.5 標記，僅標記未刪除（護欄2）
length_of_stay_outlier,length_of_stay 離群旗標,二元(衍生),,True/False,0,0.0,IQR 1.5 標記，僅標記未刪除（護欄2）
wbc_outlier,wbc 離群旗標,二元(衍生),,True/False,0,0.0,IQR 1.5 標記，僅標記未刪除（護欄2）
hb_outlier,hb 離群旗標,二元(衍生),,True/False,0,0.0,IQR 1.5 標記，僅標記未刪除（護欄2）
cr_outlier,cr 離群旗標,二元(衍生),,True/False,0,0.0,IQR 1.5 標記，僅標記未刪除（護欄2）
